MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,OverageMinutes,ReceivedCalls,PeakCallsInOut,OffPeakCallsInOut,MonthsInService,Cluster label
-0.8561920695316175,-0.9013883191879537,-1.141747462406579,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,2.2935177831498694,1
0.11780351292293602,0.29727359280471394,0.13820494780347423,0.4616582989085274,-0.4308974199135232,0.8521159454578381,-0.48291623001666206,2.5780764624561168,0
0.05758335594321904,0.5381350131109329,0.13820494780347423,0.7439785731260887,0.9820670773576022,1.3860696644990869,-0.08865747328109466,2.2935177831498694,0
-0.056311288779289224,-0.589021164728326,0.9139336812641127,-0.3397669956445501,-0.4976898972232885,-0.3501090430667138,-0.4443893156776816,2.008959103843622,1
-0.77720766073938,-0.7753124194964172,-0.8702424056953557,-0.3579812068843927,-0.6203451737375848,-0.6071364544064456,-0.5304327577014046,2.8626351417623637,1
1.08765350486077,3.2779336690941734,0.6036421878798572,1.190226748502234,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,2.2935177831498694,0
-0.11151309934402986,-0.5419779185747676,0.21577782114953806,-0.3488741012644714,-0.4211821504866483,-0.5242243862323386,-0.29413434975565744,2.008959103843622,1
3.5012599414898635,5.011006857391264,1.1078658646292723,8.676267568077572,5.335114984936759,7.256244091225865,0.7332500326171566,2.8626351417623637,3
-0.09798538292104984,-0.35192320411439176,0.3321371311686338,-0.3579812068843927,-0.3282798865921566,-0.10386020058961593,-0.7140777160505453,2.5780764624561168,1
-0.5341451430748699,-0.9013883191879537,-0.44359160229200456,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7050881027047831,2.8626351417623637,1
-0.643239630356966,-0.6548817093433077,-0.6375237856571642,-0.3579812068843927,-0.5128700057027806,-0.4935469210079189,-0.550980445348861,2.5780764624561168,1
2.092413732728875,4.324175463549311,1.4957302313595915,1.244869382221762,6.317571605729488,1.6397805931118545,3.9515316103999965,2.5780764624561168,2
-1.1887120667674462,-0.9013883191879537,-1.6071847024829622,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,2.8626351417623637,1
0.10711225316929072,0.12415444695961911,0.13820494780347423,-0.2942314675449434,0.3693978991253006,0.40439077731766015,0.043618265949405106,2.8626351417623637,0
0.2079155594179476,0.3819514358811191,0.3321371311686338,-0.3215527844047074,0.2066671362251453,0.5511451379858295,1.221257614244243,2.5780764624561168,0
-0.6011291582660769,-0.19197616719229324,-0.6375237856571642,-0.30333857316486473,-0.22262633157489153,-0.3915650771537673,-0.36348279556582247,2.8626351417623637,1
1.5643964142835303,1.0518472611077905,0.9139336812641127,1.190226748502234,0.47990908885600325,1.3993355954069442,-0.22607013442345858,2.5780764624561168,0
-0.506871521254346,-0.8280008551884026,-0.8314559690223238,-0.19405330572580873,-0.6579918427667252,-0.7447704875754632,-0.6113392778132638,2.5780764624561168,1
5.515362365691921,3.74272094109133,9.834814116061454,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,2.8626351417623637,2
0.8995746087864364,0.045121793421641014,0.37092356784166575,0.5982648832073474,-0.2699882700309069,0.5984050168450704,-0.4276943194641233,2.008959103843622,0
0.7512061060827858,1.3980855527979803,0.5260693145337935,0.9625491080042008,3.619762726754151,0.6506396197947579,0.5958373714747927,2.8626351417623637,2
-0.6434578193315302,-0.6210105721127457,-0.6375237856571642,-0.3579812068843927,-0.45579279781989035,-0.3774700255641691,-0.3891674051251428,2.5780764624561168,1
1.4097004313175179,3.0032011115573924,1.3017980479944318,0.862370946185066,1.878300681986816,2.955595115034933,2.6377638314407603,1.8666797641904986,2
-0.6041838039099756,-0.886334480418815,-0.6375237856571642,-0.3579812068843927,-0.6579918427667252,-0.789543004389481,-0.6973827198369871,2.8626351417623637,1
0.18784217375804188,1.3604509558751336,0.3321371311686338,0.7712998899858527,2.107216717857557,2.8701956848156027,1.4472821783662624,1.8666797641904986,2
1.0769622451071248,2.9015876998657064,1.1078658646292723,1.627367818258458,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,1.8666797641904986,0
0.28668177923562094,0.39700527465025776,0.3321371311686338,-0.2395888338254154,0.0682245468921772,0.5179803107161867,-0.1271843876200752,2.435797122802993,0
0.9661222460285153,0.5023821460342285,-0.32723229227290884,1.1173699035428635,2.4314638349795086,-0.12624645899662484,-0.2517547439827789,2.7203558021092404,0
2.581811602676358,2.468789835252969,2.8920419515887406,-0.3579812068843927,2.032530584138456,4.578184289202208,1.1185191760069615,1.8666797641904986,2
3.6522467118882846,4.043797716474104,1.1078658646292723,6.991453028392125,2.8504348290134907,3.2068186816024773,1.2674899114510199,2.435797122802993,3
0.5607271312882462,0.39324181495797306,1.3017980479944318,-0.3579812068843927,0.12651616345342687,1.7011355235606935,0.08214518028838563,2.1512384434967458,0
4.2777945019638235,2.7548127718666042,2.0387403447820382,5.497887706725026,2.8492204203351315,1.0817823743001143,0.6086796762544529,2.435797122802993,3
0.5426174463994181,1.3548057663367066,1.1078658646292723,-0.3579812068843927,0.9832814860359615,1.6124196106143993,0.13736709084092436,2.435797122802993,0
4.498819933197351,4.015571768781968,0.3321371311686338,8.403054399479931,5.6678629628072255,4.953775958030913,2.445129259745858,1.8666797641904986,3
-0.38163104985449964,-0.8336460447268296,-0.17208654558078113,-0.3579812068843927,-0.6464549603223112,-0.6734661089457311,-0.6627084969319046,2.7203558021092404,1
-0.8263001800163232,-0.5513865678054793,-1.0253881523874835,-0.3397669956445501,-0.21048224479129785,-0.40483100806162436,-0.5086008395759825,2.7203558021092404,1
6.531904798186493,3.4755153029391184,4.0168486151066665,7.000560134012046,3.4084556167196207,2.5385474121191747,1.7092651958713296,1.8666797641904986,3
-0.637566717018297,-0.622892301958888,-0.6375237856571642,-0.3579812068843927,-0.5189420490945774,-0.4081474907885887,-0.4148520146844631,1.8666797641904986,1
0.4533781558026637,-0.34251455488368004,-0.6375237856571642,0.6255862000671114,-0.4126812897381327,-0.4214134216964458,-0.3673354869997205,2.435797122802993,1
0.10405760752539202,0.18060634234388917,0.13820494780347423,0.16112381345112334,-0.5049763492934447,1.183764218154266,-0.37118817843361857,2.1512384434967458,0
3.4089660052492103,4.578208992778527,1.1078658646292723,8.548768089398672,5.571317472877657,3.812076779273458,1.6578959767526888,2.1512384434967458,3
0.46821500607302863,-0.07719064657761078,1.4957302313595915,-0.3579812068843927,-0.3999299986153594,0.23027543415203533,0.07315556694262347,2.7203558021092404,0
-0.1961704214749363,-0.8261191253422603,0.13820494780347423,-0.3579812068843927,-0.6579918427667252,-0.7945177284799274,-0.7140777160505453,2.7203558021092404,1
-0.5646915995138568,-0.577730785651472,-0.24965941892684498,-0.3579812068843927,-0.62945323882528,-0.5101293346427404,-0.620328891159026,2.7203558021092404,1
-0.0161645174594778,0.48168311772666283,0.3321371311686338,-0.3579812068843927,1.1411546142226794,0.9905790993085967,0.7371027240510546,1.8666797641904986,0
1.4971942101177589,0.6830282112638927,2.07752678145507,0.8441567349452235,-0.38171386843996885,1.5850586281169439,-0.38017779177938066,1.8666797641904986,0
-1.1289282877368576,-0.9013883191879537,-1.4908253924638664,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,2.1512384434967458,1
0.0756930408320471,-0.033910860116337066,0.9139336812641127,-0.09387514390667404,-0.34406719941082836,0.22530071006158894,-0.4443893156776816,2.435797122802993,0
0.4313410693716802,0.3781879761888344,0.13820494780347423,0.6711217281667181,0.06518852519627878,0.8106599113707845,0.28376936532905045,1.8666797641904986,0
1.5670146819783006,1.4733547466436736,1.3017980479944318,-0.3579812068843927,1.611737977086935,1.7226926612859617,-0.1490163057454975,2.435797122802993,2
-0.8465917546507931,-0.026383940731767728,-1.4520389557908344,-0.28512436192502205,0.19209423208483284,0.15897105552230334,0.2490951424239679,2.1512384434967458,1
-0.4523242776132979,-0.21267519549985892,-0.5599509123111004,-0.21226751696565138,0.07247497726643501,0.10922381461783913,-0.17084822387091986,2.435797122802993,1
0.26529925972833,-0.04520123919319108,0.13820494780347423,-0.06655382704691004,-0.6179163563808661,-0.34181783624930306,-0.1618586105251577,2.435797122802993,0
0.7970257907412663,0.9445886598776774,0.13820494780347423,0.19755223593080867,1.028214607135258,-0.081473942182607,1.7388024968645481,1.8666797641904986,0
0.5690183123216855,1.627656594027345,1.2630116113213998,-0.3579812068843927,3.0332033351065757,3.544270799071093,-0.04627786750821612,2.7203558021092404,2
0.2642083148555091,3.9610016032438407,0.6424286245528892,-0.3579812068843927,4.23728953969989,6.413028357895196,2.4926457874306003,2.1512384434967458,2
0.5072708325200191,0.7319531872635934,1.1078658646292723,-0.3397669956445501,0.5582384486101826,0.6531269818399812,0.6472065905934333,2.7203558021092404,0
1.027433347881053,0.9220079017239693,0.7975743712450168,0.6620146225467968,2.155793064991932,2.8005495475493527,0.9168949909662969,2.7203558021092404,2
-0.49421656072962283,-0.2841809296532677,-0.6375237856571642,-0.1849462001058874,0.45622811962799553,-0.09556899377220522,-0.2132278296437984,1.8666797641904986,1
-0.0977671939464857,-0.2277290342689976,0.3321371311686338,-0.3579812068843927,-0.021034490967236318,0.3496688123227494,-0.25560743541667696,2.1512384434967458,0
0.11627619010098683,0.6830282112638927,0.3321371311686338,-0.2942314675449434,1.1387257968659605,0.9847752545364094,0.8359884708544381,2.1512384434967458,0
0.7771705940559246,0.6378666949564766,-0.6375237856571642,1.0171917417237288,0.36089703837678516,-0.05162559763992853,0.2786324434171863,2.1512384434967458,0
1.772985073966898,2.9975559220189654,2.4653911481853896,-0.3579812068843927,3.4272789512341904,5.412279695033724,1.1647514732137385,2.7203558021092404,2
1.153328386204592,0.8636742764935569,1.8835945980899107,-0.3579812068843927,0.25160025732444197,1.670458058336274,0.18488361852566704,2.1512384434967458,0
0.4319956362953728,0.336789919573703,1.1078658646292723,-0.3579812068843927,-0.237199235715204,-0.16438601035671402,0.111682481281604,2.1512384434967458,0
-0.643239630356966,-0.7489682016504245,-0.6375237856571642,-0.3579812068843927,-0.6494909820182095,-0.6071364544064456,-0.6755508017115647,2.7203558021092404,1
-0.343447979305766,-0.7470864718042822,-0.05572723556168538,-0.3579812068843927,-0.6373468952346159,-0.7116056603058203,-0.620328891159026,2.1512384434967458,1
-0.4250506557927739,-0.6981614958045814,-0.24965941892684498,-0.3579812068843927,-0.5711616222640303,-0.5706551444098384,-0.550980445348861,2.1512384434967458,1
-0.024019320543788705,0.22388612880516287,1.0302929912832084,-0.23048172820549406,-0.5839129133868037,-0.5988452475890348,-0.38017779177938066,2.1512384434967458,0
2.4988997923419647,0.16931596326703516,1.4569437946865595,1.4816541283397167,-0.014962447575439476,0.32728255391574057,-0.4225573975522593,1.8666797641904986,0
3.4508582883655348,2.8526627238660054,1.4957302313595915,2.9478981331470515,2.5352957769792344,1.645584437884042,0.49309893323751125,2.435797122802993,2
0.22100689789179898,-0.04143777950090641,-0.24965941892684498,0.3341588202296287,0.19938068415498897,0.6340572061599365,-0.12333169618617718,1.8666797641904986,0
0.061728946459938795,-0.09224448534674946,0.13820494780347423,-0.3579812068843927,-0.5171204360770384,-0.3086530089796603,-0.4405366242437834,2.1512384434967458,1
0.690985949103069,1.1158260758766299,1.1078658646292723,-0.3579812068843927,1.2893124729825223,0.7144819122888202,0.5149308513629336,2.1512384434967458,0
-0.7145874250394569,-0.8392912342652566,-0.8314559690223238,-0.33065989002462876,-0.650705390696569,-0.731504556667606,-0.5432750624810648,1.8666797641904986,1
-0.5049078204832681,-0.43660104719079684,-0.6375237856571642,-0.2942314675449434,-0.5729832352815694,-0.23651950966818716,-0.39302009655904085,2.7203558021092404,1
-0.041256249534359864,-0.5495048379593369,0.7200014978989531,-0.3579812068843927,-0.27241708738762566,-0.29207059534483887,-0.40200970990480295,2.7203558021092404,0
0.9325211439456295,-0.3707405025758151,-0.05572723556168538,0.015410123532381977,-0.44607752839301534,-0.554072730775017,-0.5766650549081814,1.8666797641904986,1
-0.47741600968818,-0.622892301958888,-0.05572723556168538,-0.3579812068843927,-0.35560408185524245,-0.13951238990448192,-0.5086008395759825,2.7203558021092404,1
-1.0272522255899441,-0.4497731561137932,-1.4520389557908344,-0.3215527844047074,-0.4187533331299295,-0.24232335444037467,-0.1490163057454975,2.435797122802993,1
-0.13616845346978346,-0.7715489598041325,0.5260693145337935,-0.3579812068843927,-0.6373468952346159,-0.4578947316930529,-0.6151919692471619,2.435797122802993,1
0.5039979979015562,0.20130537065145485,-0.05572723556168538,0.6620146225467968,-0.0744684728150486,-0.3799573876093923,-0.09764708662685682,1.8666797641904986,0
1.2595864168173534,-0.263481901345702,-0.1333001089077492,-0.30333857316486473,-0.3288870909313363,0.0014381259915000064,0.19387323187142919,2.435797122802993,0
0.2648628817792017,-0.20891173580757424,0.5260693145337935,-0.09387514390667404,0.18237896265795792,-0.12292997626966051,0.5187835427968316,1.8666797641904986,0
-0.4863617576453119,-0.6831076570354427,-0.6375237856571642,-0.33065989002462876,-0.6579918427667252,-0.7646693839372489,-0.5946442815997055,2.435797122802993,1
0.3410108339021047,-0.19762135673072023,1.1078658646292723,-0.3579812068843927,-0.47097290629938243,-0.19257611353591045,-0.02958287129465793,2.1512384434967458,0
-0.47719782071361583,-0.7602585807272785,-0.32723229227290884,-0.3579812068843927,-0.6531342080532877,-0.7033144534884096,-0.49190584336242416,1.8666797641904986,1
0.0025997343530427103,0.10157368880591108,0.13820494780347423,0.015410123532381977,-0.32524386489625823,0.8852807727274808,-0.49961122623022036,1.8666797641904986,0
2.1249238899389398,1.7179796266421772,4.404712981836986,-0.3579812068843927,0.4647289803765111,1.8802255908167649,-0.11048939140651699,2.435797122802993,2
-0.9583045096276593,-0.7527316613427092,-1.4132525191178025,-0.3579812068843927,-0.4454703240538357,-0.4628694557834993,-0.6498661921522444,2.7203558021092404,1
0.11933083574488552,-0.12799735242345384,-0.9478152790414195,0.35237303146947135,0.999676003193813,0.014704056899357082,-0.05526748085397828,2.435797122802993,0
0.7095320119410252,0.34055337926598767,0.5648557512068253,0.4707654045284487,0.020862608436161847,0.5013978970813653,0.8013142479493555,1.8666797641904986,0
-0.33341128647581314,-0.5325692693440559,-0.24965941892684498,-0.3215527844047074,-0.6118443129890693,-0.26968433693782995,-0.24790205254888092,2.1512384434967458,1
-0.20489798045750396,1.194858729414608,0.9139336812641127,-0.3579812068843927,2.103573491822479,0.13658479711529442,1.0799922616679811,2.7203558021092404,0
1.2877327945361343,-0.5532682976516217,2.8532555149157086,-0.3579812068843927,-0.433326237270242,-0.3335266294318924,-0.6113392778132638,2.1512384434967458,0
0.5360717771624923,0.3160908912661373,0.13820494780347423,0.8259425237053808,-0.27059547437008663,0.7003868606992222,-0.5766650549081814,2.7203558021092404,0
0.4542509117009203,3.6994411546300565,1.1078658646292723,-0.3215527844047074,3.381131421456535,5.108821525516493,8.053363757023456,1.8666797641904986,2
0.02180036411469152,0.06582082172920671,0.13820494780347423,-0.17583909448596605,0.7312916852763925,0.11171117666306231,-0.6151919692471619,1.8666797641904986,0
0.6645850831808016,-0.583375975189899,1.8835945980899107,-0.20316041134573004,-0.5213708664512963,-0.34181783624930306,-0.4148520146844631,1.724400424537375,0
0.9379758683097343,1.2720096531064438,2.4653911481853896,-0.3579812068843927,1.3694634457542405,1.3661707681373014,0.8655257718476562,2.7203558021092404,2
-0.9238306516465171,-0.9013883191879537,-1.141747462406579,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,1.724400424537375,1
-0.4267961675892874,-0.8486998834959683,0.021845637784378466,-0.3579812068843927,-0.6573846384275456,-0.6759534709909544,-0.6113392778132638,2.7203558021092404,1
-0.67051325217749,-0.7207422539582895,-0.6375237856571642,-0.3579812068843927,-0.6349180778778972,-0.7232133498501954,-0.6665611883658026,1.724400424537375,1
-0.29741010567272147,-0.1486963807310195,-1.1029610257335472,0.261301975270258,0.12469455043588791,-0.010169563552875023,-0.33266126409463803,1.724400424537375,1
0.4051583924239771,-0.12987908226959619,1.1078658646292723,-0.3579812068843927,0.1295521851493253,-0.13453766581403556,-0.5432750624810648,2.5780764624561168,0
0.4381049275831702,0.16178904388246582,-0.24965941892684498,1.0809414810631781,-0.19955256668606353,0.4019034152724369,0.37751819022056965,2.2935177831498694,0
0.3896669752299196,0.3104457017277103,1.2242251746483679,-0.3579812068843927,-0.12304481994942335,0.037090315306366,-0.27358666210820126,2.008959103843622,0
-0.49116191508572415,-0.7433230121119975,-1.4132525191178025,0.27040908089017934,-0.6579918427667252,-0.6950232466709989,-0.4482420071115797,2.2935177831498694,1
-0.1634420752903075,-0.2371376834997093,0.25456425782257,-0.28512436192502205,-0.2317343966625868,0.12000238348047301,-0.49575853479632226,2.2935177831498694,0
0.12282185933791252,0.28221975403557525,-0.05572723556168538,0.3888014539491567,0.09797755951198177,0.8686983590926595,0.18103092709176902,2.008959103843622,0
-0.5502911271926202,-0.7734306896502748,-0.24965941892684498,-0.3579812068843927,-0.6015218392230146,-0.4603820937382761,-0.5946442815997055,1.724400424537375,1
-0.8531374238877187,-0.8844527505726727,-0.6375237856571642,-0.3488741012644714,-0.6579918427667252,-0.7920303664347041,-0.6794034931454628,2.2935177831498694,1
0.4562146124719981,0.09969195895976875,1.3017980479944318,-0.3579812068843927,0.07611820330151317,0.24437048574163353,-0.4225573975522593,1.724400424537375,0
-0.09689443804822895,-0.16939540903858522,-0.05572723556168538,-0.2395888338254154,0.8223723361533453,-0.054112959685151715,0.7974615565154575,2.5780764624561168,0
0.48850658070749864,0.22764958849744754,0.06063207445741039,0.47987251014837007,0.9347051389015868,-0.18428490671849976,-0.4662212338031038,2.008959103843622,0
-0.28235506642779223,0.2408216974204439,-0.05572723556168538,-0.33065989002462876,0.8673054572526417,0.2775353130112764,-0.23891243920311875,2.2935177831498694,0
0.6816038231968086,0.5287263638802212,1.8835945980899107,-0.17583909448596605,1.0178921333692035,2.2508425355550234,-0.20038552486413821,2.5780764624561168,0
-0.41741404168302715,-0.7546133911888515,0.13820494780347423,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,1.724400424537375,1
-0.5917470323598167,-0.6304192213434574,-0.6375237856571642,-0.30333857316486473,-0.6312748518428191,-0.5988452475890348,-0.4700739252370019,2.008959103843622,1
0.872737364915041,0.47227446849595117,0.5260693145337935,0.9716562136241221,-0.6015218392230146,0.6697093954748027,-0.4353997023319195,2.2935177831498694,0
0.32639217260630377,-0.1637502195001582,0.13820494780347423,-0.26691015068517937,-0.583305709047624,0.16726226233971403,-0.28642896688786146,2.008959103843622,0
-0.5945834890291513,-0.6680538182663041,-0.6375237856571642,-0.3215527844047074,-0.5638751701938741,-0.4960342830531421,-0.4533789290234436,1.724400424537375,1
1.5619963355633237,-0.45353661580607785,-1.3356796457717388,0.862370946185066,-0.6088082912931708,-0.14282887263144625,-0.08095209041329864,1.724400424537375,1
-0.4900709702129031,-0.34627801457596474,-0.6375237856571642,-0.2578030450652581,-0.2633090222999304,-0.19257611353591045,-0.4533789290234436,2.008959103843622,1
-0.6358212052217835,-0.8486998834959683,-0.24965941892684498,-0.3579812068843927,-0.6288460344861003,-0.7447704875754632,-0.6588558054980065,2.5780764624561168,1
0.2991185507857797,0.24834861680501324,0.6812150612259211,-0.19405330572580873,0.8490893270772512,-0.23651950966818716,-0.01160364460313361,2.2935177831498694,0
0.14856815833648734,-0.20891173580757424,0.5260693145337935,-0.3579812068843927,-0.4721873149777418,-0.11795525217921414,-0.2170805210776964,2.5780764624561168,0
-0.5299995525581503,0.27092937495872127,-0.05572723556168538,-0.3579812068843927,-0.5535526964278195,-0.4960342830531421,-0.24276513063701677,2.2935177831498694,1
3.477477343262367,1.7857219011033014,2.8532555149157086,1.7730815081771993,0.37182671648201937,2.7375363757370312,1.1827306999052625,2.2935177831498694,2
1.8563332622504192,3.819871864783166,0.4872828778607615,2.501649957770906,8.386923993653852,7.703969259366042,6.186092642060866,2.5780764624561168,3
0.02332768693664087,-0.7452047419581398,-0.8314559690223238,0.11558828535151666,-0.6088082912931708,-0.47447714532787433,-0.6331711959386862,1.724400424537375,1
0.3052278420735771,0.2765745644971483,0.13820494780347423,0.07005275725190999,1.1235456883864685,0.061963935758598106,0.1758940051799049,1.724400424537375,0
-1.0442709656059512,-0.8995065893418114,-1.3744660824447708,-0.3579812068843927,-0.6579918427667252,-0.789543004389481,-0.7140777160505453,1.724400424537375,1
1.4934849975501678,0.8561473571089876,0.7975743712450168,1.0080846361038074,0.7671167412879938,0.7501341016036863,1.0543076521086607,2.008959103843622,2
-0.2777730979619442,-0.5871394348821837,-0.05572723556168538,-0.3579812068843927,-0.25845138758649294,-0.554072730775017,-0.628034274026822,2.008959103843622,1
0.05234682055367854,0.20130537065145485,0.13820494780347423,-0.06655382704691004,-0.06536040772735334,0.9599016340841772,0.6767438915866517,1.724400424537375,0
-1.0673989969097555,-0.8562268028805377,-1.4132525191178025,-0.3579812068843927,-0.6561702297491862,-0.7646693839372489,-0.6845404150573269,1.724400424537375,1
-0.1937703427547302,-0.3161703370376874,0.13820494780347423,-0.3579812068843927,-0.2238407402532509,0.04289416007855351,0.043618265949405106,1.724400424537375,0
0.8439364202725674,1.2663644635680167,1.689662414724751,-0.3579812068843927,0.3505745646107304,0.7393555327410524,1.5333256203899854,2.2935177831498694,2
-0.6390940398402464,-0.8280008551884026,-0.6375237856571642,-0.3579812068843927,-0.6579918427667252,-0.7447704875754632,-0.6460135007183464,2.5780764624561168,1
1.0056144504246338,0.6322215054180497,0.9139336812641127,0.04273144039214598,1.265024299415335,0.39361220845502615,0.5097939294510695,1.724400424537375,0
3.5610437205204524,2.0397554303325167,0.6812150612259211,2.911469710667366,0.92863309550979,1.490538870398462,6.952778237406579,1.724400424537375,2
0.5231986276632049,0.5757696100337796,1.1078658646292723,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,1.724400424537375,0
0.011327293335610365,-0.9013883191879537,0.5260693145337935,-0.3579812068843927,-0.6579918427667252,-0.7978342112068917,-0.7140777160505453,2.2935177831498694,1
3.2466334081734516,5.921764102924154,2.27145896482023,7.082524084591338,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,2.008959103843622,3
0.15075004808212913,0.020659305421790657,0.3321371311686338,-0.3397669956445501,0.326286391043543,0.1805281932475711,0.4160451045595502,2.008959103843622,0
1.486066572414985,1.31717116941386,0.9139336812641127,1.2630835934616047,0.9298475041881493,1.4407916294939977,0.5226362342307296,2.5780764624561168,2
-0.6124749849434149,-0.7696672299579902,-0.6375237856571642,-0.3579812068843927,-0.5292645228606321,-0.6950232466709989,-0.6498661921522444,1.724400424537375,1
1.3296250776524592,1.5410970211047978,-0.21087298225381307,0.561836460727662,1.626310881227247,1.0096488749886414,4.67583759997283,2.2935177831498694,2
-0.5289086076853293,0.7771147035710094,-0.05572723556168538,-0.3579812068843927,0.6098508174404557,0.028799108488955297,0.54832084379005,2.2935177831498694,0
-0.42526884476733806,-0.9013883191879537,0.13820494780347423,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,2.5780764624561168,1
2.8868397891170985,0.2558755361895826,0.13820494780347423,0.21576644717065133,-0.29184762624137556,0.28002267505649964,1.0106438158578164,2.008959103843622,0
-0.5038168756104472,0.8749646555704109,-0.05572723556168538,-0.3215527844047074,-0.5899849567786005,-0.388248594426803,-0.3506404907861623,2.5780764624561168,1
0.44879618733681553,1.5222797226433744,1.1078658646292723,-0.12119646076643804,2.1047879005008383,3.6877086770122975,0.17204131374600687,2.5780764624561168,2
0.560508942313682,0.7564156752634438,1.1078658646292723,-0.23048172820549406,0.9401699779542039,1.4714690947184172,-0.556117367260725,2.2935177831498694,0
0.33621067646169245,0.31797262111227964,0.9139336812641127,-0.3488741012644714,0.021469812775341584,-0.05660032173037491,1.1827306999052625,2.008959103843622,0
1.9859375131415493,0.6359849651103343,-0.24965941892684498,2.2375438947931876,-0.14126095012481388,0.6564434645669454,0.6382169772476712,2.008959103843622,0
0.35322941647769945,-0.3857943413449538,1.1078658646292723,-0.3579812068843927,-0.2742387004051647,-0.3857612323815798,0.3389912758815891,1.724400424537375,0
-0.6434578193315302,-0.7000432256507237,-0.24965941892684498,-0.3579812068843927,-0.6464549603223112,-0.5101293346427404,-0.4405366242437834,2.008959103843622,1
1.8421509789037467,2.854544453712148,1.1078658646292723,1.9461165149557047,2.017350475658964,2.1405694848834607,1.7644871064238685,2.2935177831498694,2
-0.6089839613503878,-0.6718172779585888,-1.141747462406579,0.006303017912460642,-0.6561702297491862,-0.5905540407716241,-0.550980445348861,1.724400424537375,1
-0.46585199403627775,-0.6417096004203114,-0.6375237856571642,-0.14851777762620205,-0.6567774340883658,-0.45457824896608856,-0.5381381405692008,2.2935177831498694,1
-0.5801830167079145,-0.8148287462654062,-0.36601872894594073,-0.3579812068843927,-0.6343108735387175,-0.6900485225805526,-0.5252958357895408,2.008959103843622,1
1.592324603027747,1.2588375441834474,2.27145896482023,0.4434440876686847,1.5212645305491617,0.8827934106822576,0.5226362342307296,2.2935177831498694,2
-0.20533435840663242,-0.897624859495669,-0.0945136722347173,-0.3579812068843927,-0.6579918427667252,-0.7920303664347041,-0.7140777160505453,1.724400424537375,1
0.015472883852329965,0.8655560063396992,0.9139336812641127,0.006303017912460642,1.337888820116897,1.7616613333277917,2.316706211949256,2.008959103843622,2
0.4915612263513974,0.6246945860334803,0.06063207445741039,0.7895141012256954,0.33903768216631636,0.23027543415203533,0.7409554154849526,1.724400424537375,0
-0.27559120821630223,0.15990731403632347,-0.21087298225381307,-0.1394106720062807,-0.4703657019602027,-0.2970453194352853,-0.5895073596878416,2.5780764624561168,1
-0.6873138032189328,-0.8091835567269793,-1.141747462406579,-0.3579812068843927,-0.6179163563808661,-0.7198968671232311,-0.6408765788064822,1.5821210848842513,1
2.5946847521756453,3.676860396476348,1.5345166680326234,3.448788942242725,4.896713452049027,7.645930811644168,-0.1785536067387159,1.5821210848842513,3
2.5746113665157395,2.7454041226358923,1.1078658646292723,0.40701566518899934,4.262184917606256,2.6902764968777904,1.0324757339832384,2.1512384434967458,2
-0.6434578193315302,-0.7696672299579902,-0.6375237856571642,-0.3579812068843927,-0.5893777524394209,-0.4993507657801064,-0.6460135007183464,2.435797122802993,1
-0.6209843549514185,-0.897624859495669,-0.24965941892684498,-0.3579812068843927,-0.6579918427667252,-0.8003215732521148,-0.7140777160505453,1.8666797641904986,1
-0.1852609727467267,0.7996954617247175,0.5260693145337935,-0.3397669956445501,1.2006606394622885,0.3297699159609639,1.1865833913391606,2.1512384434967458,0
-0.5518184500145695,-0.3745039622680998,-0.4048051656189727,-0.3579812068843927,-0.12972406768039985,-0.0400179080955535,-0.5984969730336037,2.435797122802993,1
-0.37181254599911107,-0.6736990078047311,-0.24965941892684498,-0.3579812068843927,-0.5905921611177802,-0.5872375580446598,-0.6498661921522444,1.8666797641904986,1
0.30479146412444885,0.1504986648056118,0.13820494780347423,0.32505171460970733,-0.007675995505283332,0.4955940523091779,-0.5638227501285212,1.5821210848842513,0
-0.6244753785444455,-0.6868711167277275,-0.8314559690223238,-0.2395888338254154,-0.6009146348838348,-0.6618584194013561,-0.628034274026822,1.5821210848842513,1
-0.49312561585680176,-0.622892301958888,-0.6375237856571642,-0.3579812068843927,-0.5152988230594994,-0.25890576807519605,-0.4482420071115797,2.435797122802993,1
-0.5289086076853293,-0.10918005396203048,-0.05572723556168538,-0.3579812068843927,-0.5456590400184836,-0.34181783624930306,-0.0758151685014345,1.8666797641904986,1
-0.7100054565736087,-0.8637537222651069,-0.8314559690223238,-0.2942314675449434,-0.6579918427667252,-0.7729605907546596,-0.7140777160505453,2.1512384434967458,1
